Rating.Count(50), Content.Rating: Everyone(92), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 62378 #CONF: 0.9031520118146148
Rating.Count(50), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 62378 #CONF: 0.789145423492947
Released(60), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 69765 #CONF: 0.8768963913573574
Released(60), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 69765 #CONF: 0.9080791909094459
Released(60), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 69765 #CONF: 1.0
Released(60), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 69765 #CONF: 0.7918392826740821
Released(60), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 69765 #CONF: 0.8768963913573574
Released(60), Content.Rating: Everyone(92), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 69765 #CONF: 0.9080791909094459
Released(60), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 69765 #CONF: 0.7918392826740821
Size(79), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 61781 #CONF: 0.8913463758079408
Size(79), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 61781 #CONF: 0.9212931895793257
Size(79), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 61781 #CONF: 0.9999838140558739
Size(79), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 61781 #CONF: 0.817771483030656
Size(79), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 61781 #CONF: 0.8913335160792347
Size(79), Content.Rating: Everyone(92), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 61781 #CONF: 0.9212794512376976
Size(79), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 61781 #CONF: 0.8177606586453825
Size(81), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 62101 #CONF: 0.8695913966449156
Size(81), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 62101 #CONF: 0.8711039416467948
Size(81), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 62101 #CONF: 1.0
Size(81), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 62101 #CONF: 0.7557164587770003
Size(81), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 62101 #CONF: 0.8695913966449156
Size(81), Content.Rating: Everyone(92), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 62101 #CONF: 0.8711039416467948
Size(81), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 62101 #CONF: 0.7557164587770003
Content.Rating: Everyone(92), Ad.Supported: True(97), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), #SUP: 91668 #CONF: 0.7358045303494887
Minimum.Android: 4(86), Ad.Supported: True(97), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), #SUP: 91668 #CONF: 0.8392507278486807
Minimum.Android: 4(86), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Ad.Supported: True(97), #SUP: 91668 #CONF: 0.5984957300671176
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: True(97), ==>In.App.PurchasesFalse(100), #SUP: 91668 #CONF: 0.8504708447372084
Ad.Supported: True(97), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), #SUP: 91668 #CONF: 0.6179587434272616
Content.Rating: Everyone(92), Ad.Supported: True(97), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), #SUP: 91668 #CONF: 0.6142156468601753
Minimum.Android: 4(86), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Ad.Supported: True(97), #SUP: 91668 #CONF: 0.5189920000905863
Minimum.Android: 4(86), Ad.Supported: True(97), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 91668 #CONF: 0.7094607145068417
Minimum.Android: 4(86), Content.Rating: Everyone(92), ==>Ad.Supported: True(97), In.App.PurchasesFalse(100), #SUP: 91668 #CONF: 0.529753408191217
Ad.Supported: True(97), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 91668 #CONF: 0.5128451864118516
Content.Rating: Everyone(92), Ad.Supported: True(97), Editor.Choice: False(102), ==>Minimum.Android: 4(86), #SUP: 107785 #CONF: 0.7222065878695291
Minimum.Android: 4(86), Ad.Supported: True(97), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 107785 #CONF: 0.8342040291934647
Minimum.Android: 4(86), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: True(97), #SUP: 107785 #CONF: 0.6229050602186829
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: True(97), ==>Editor.Choice: False(102), #SUP: 107785 #CONF: 1.0
Ad.Supported: True(97), Editor.Choice: False(102), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), #SUP: 107785 #CONF: 0.603019995300489
Content.Rating: Everyone(92), Ad.Supported: True(97), ==>Minimum.Android: 4(86), Editor.Choice: False(102), #SUP: 107785 #CONF: 0.7222065878695291
Minimum.Android: 4(86), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: True(97), #SUP: 107785 #CONF: 0.5360251041863519
Minimum.Android: 4(86), Ad.Supported: True(97), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 107785 #CONF: 0.8341975729057024
Minimum.Android: 4(86), Content.Rating: Everyone(92), ==>Ad.Supported: True(97), Editor.Choice: False(102), #SUP: 107785 #CONF: 0.6228942608313732
Ad.Supported: True(97), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 107785 #CONF: 0.6030132479971355
Minimum.Android: 4(86), ==>Content.Rating: Everyone(92), Ad.Supported: True(97), Editor.Choice: False(102), #SUP: 107785 #CONF: 0.5360144415822086
Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), #SUP: 61496 #CONF: 0.5830939174133599
Minimum.Android: 4(86), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), #SUP: 61496 #CONF: 0.912390023886886
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), #SUP: 61496 #CONF: 0.9424096607104545
Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), #SUP: 61496 #CONF: 0.5275275790485013
Content.Rating: Everyone(92), Ad.Supported: False(98), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), #SUP: 61496 #CONF: 0.5432460843985477
Minimum.Android: 4(86), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 61496 #CONF: 0.8555608113748295
Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), ==>Minimum.Android: 4(86), #SUP: 65251 #CONF: 0.5764426304816425
Minimum.Android: 4(86), Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 65251 #CONF: 0.90784
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>Editor.Choice: False(102), #SUP: 65251 #CONF: 0.9999540258068471
Ad.Supported: False(98), Editor.Choice: False(102), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), #SUP: 65251 #CONF: 0.5187997423930414
Content.Rating: Everyone(92), Ad.Supported: False(98), ==>Minimum.Android: 4(86), Editor.Choice: False(102), #SUP: 65251 #CONF: 0.5764171694596337
Minimum.Android: 4(86), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 65251 #CONF: 0.9078021091293581
Ad.Supported: False(98), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 65251 #CONF: 0.5187749942359218
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Minimum.Android: 4(86), #SUP: 153162 #CONF: 0.6657943697727391
Minimum.Android: 4(86), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 153162 #CONF: 0.8671592356687898
Minimum.Android: 4(86), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 153162 #CONF: 0.8851452876857995
Minimum.Android: 4(86), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 153162 #CONF: 0.999986942101277
In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), #SUP: 153162 #CONF: 0.5781661696425201
Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), #SUP: 153162 #CONF: 0.5836076817558299
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Editor.Choice: False(102), #SUP: 153162 #CONF: 0.6657856872726008
Minimum.Android: 4(86), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 153162 #CONF: 0.7616892610974627
Minimum.Android: 4(86), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 153162 #CONF: 0.867149416567116
Minimum.Android: 4(86), Content.Rating: Everyone(92), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 153162 #CONF: 0.8851299418050266
In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 153162 #CONF: 0.5781574397729075
Content.Rating: Everyone(92), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 153162 #CONF: 0.5835965630894092
Minimum.Android: 4(86), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 153162 #CONF: 0.7616741095849537
Content.Rating: Everyone(92), Editor.Choice: False(102), Last.Update(2020), ==>Minimum.Android: 4(86), #SUP: 62996 #CONF: 0.7313635572067104
Minimum.Android: 4(86), Editor.Choice: False(102), Last.Update(2020), ==>Content.Rating: Everyone(92), #SUP: 62996 #CONF: 0.8613777449613039
Minimum.Android: 4(86), Content.Rating: Everyone(92), Last.Update(2020), ==>Editor.Choice: False(102), #SUP: 62996 #CONF: 0.999952380196511
Editor.Choice: False(102), Last.Update(2020), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), #SUP: 62996 #CONF: 0.631697167209827
Content.Rating: Everyone(92), Last.Update(2020), ==>Minimum.Android: 4(86), Editor.Choice: False(102), #SUP: 62996 #CONF: 0.73133808539785
Minimum.Android: 4(86), Last.Update(2020), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 62996 #CONF: 0.8613306352374962
Last.Update(2020), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 62996 #CONF: 0.6316718306610916
Ad.Supported: True(97), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Minimum.Android: 4(86), #SUP: 109226 #CONF: 0.7363269268365029
Minimum.Android: 4(86), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: True(97), #SUP: 109226 #CONF: 0.6184062278839348
Minimum.Android: 4(86), Ad.Supported: True(97), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 109226 #CONF: 0.8453566757219036
Minimum.Android: 4(86), Ad.Supported: True(97), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 109226 #CONF: 1.0
Ad.Supported: True(97), Editor.Choice: False(102), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), #SUP: 109226 #CONF: 0.6110818945743026
Ad.Supported: True(97), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Editor.Choice: False(102), #SUP: 109226 #CONF: 0.7363219630578401
Minimum.Android: 4(86), Editor.Choice: False(102), ==>Ad.Supported: True(97), In.App.PurchasesFalse(100), #SUP: 109226 #CONF: 0.5431913348783084
Minimum.Android: 4(86), In.App.PurchasesFalse(100), ==>Ad.Supported: True(97), Editor.Choice: False(102), #SUP: 109226 #CONF: 0.6183992254864772
Minimum.Android: 4(86), Ad.Supported: True(97), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 109226 #CONF: 0.8453501331186923
Ad.Supported: True(97), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 109226 #CONF: 0.6110750570648525
Minimum.Android: 4(86), ==>Ad.Supported: True(97), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 109226 #CONF: 0.5431805297236009
Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Minimum.Android: 4(86), #SUP: 67399 #CONF: 0.5781798217395407
Minimum.Android: 4(86), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 67399 #CONF: 0.9377252173913043
Minimum.Android: 4(86), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 67399 #CONF: 0.99997032684975
Ad.Supported: False(98), Editor.Choice: False(102), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), #SUP: 67399 #CONF: 0.5358781296462675
Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Editor.Choice: False(102), #SUP: 67399 #CONF: 0.5781649424399952
Minimum.Android: 4(86), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 67399 #CONF: 0.9376860791897381
Ad.Supported: False(98), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 67399 #CONF: 0.5358525668036794
In.App.PurchasesFalse(100), Editor.Choice: False(102), Last.Update(2020), ==>Minimum.Android: 4(86), #SUP: 65233 #CONF: 0.73833076783774
Minimum.Android: 4(86), Editor.Choice: False(102), Last.Update(2020), ==>In.App.PurchasesFalse(100), #SUP: 65233 #CONF: 0.8919654333141904
Minimum.Android: 4(86), In.App.PurchasesFalse(100), Last.Update(2020), ==>Editor.Choice: False(102), #SUP: 65233 #CONF: 0.9999693416110983
Editor.Choice: False(102), Last.Update(2020), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), #SUP: 65233 #CONF: 0.654128854349461
In.App.PurchasesFalse(100), Last.Update(2020), ==>Minimum.Android: 4(86), Editor.Choice: False(102), #SUP: 65233 #CONF: 0.7383140548249089
Minimum.Android: 4(86), Last.Update(2020), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 65233 #CONF: 0.8919166507150865
Last.Update(2020), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 65233 #CONF: 0.6541026180950376
Ad.Supported: True(97), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 124582 #CONF: 0.8398465676592131
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: True(97), #SUP: 124582 #CONF: 0.541557267305385
Content.Rating: Everyone(92), Ad.Supported: True(97), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 124582 #CONF: 0.8347538259494519
Content.Rating: Everyone(92), Ad.Supported: True(97), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 124582 #CONF: 1.0
Ad.Supported: True(97), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 124582 #CONF: 0.6969934318738741
Ad.Supported: True(97), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 124582 #CONF: 0.8398409060266955
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Ad.Supported: True(97), Editor.Choice: False(102), #SUP: 124582 #CONF: 0.5415502049581172
Content.Rating: Everyone(92), Ad.Supported: True(97), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 124582 #CONF: 0.8347538259494519
Ad.Supported: True(97), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 124582 #CONF: 0.6969856330841875
Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 105462 #CONF: 0.9047018555215276
Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 105462 #CONF: 0.9316760309551574
Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 105462 #CONF: 0.9999715545441615
Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 105462 #CONF: 0.8385106501395371
Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 105462 #CONF: 0.9046785732667662
Content.Rating: Everyone(92), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 105462 #CONF: 0.931634879550534
Ad.Supported: False(98), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 105462 #CONF: 0.838470650903569
In.App.PurchasesFalse(100), Editor.Choice: False(102), Last.Update(2020), ==>Content.Rating: Everyone(92), #SUP: 76803 #CONF: 0.8692842267294458
Content.Rating: Everyone(92), Editor.Choice: False(102), Last.Update(2020), ==>In.App.PurchasesFalse(100), #SUP: 76803 #CONF: 0.89165844314158
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Last.Update(2020), ==>Editor.Choice: False(102), #SUP: 76803 #CONF: 0.9999739600286439
Editor.Choice: False(102), Last.Update(2020), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 76803 #CONF: 0.7701479067435447
In.App.PurchasesFalse(100), Last.Update(2020), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 76803 #CONF: 0.869264549426172
Content.Rating: Everyone(92), Last.Update(2020), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 76803 #CONF: 0.8916273886089763
Last.Update(2020), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 76803 #CONF: 0.7701170171163854
In.App.PurchasesFalse(100), Editor.Choice: False(102), Last.Update(2021), ==>Content.Rating: Everyone(92), #SUP: 77676 #CONF: 0.8476858773585935
Content.Rating: Everyone(92), Editor.Choice: False(102), Last.Update(2021), ==>In.App.PurchasesFalse(100), #SUP: 77676 #CONF: 0.844965625271952
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Last.Update(2021), ==>Editor.Choice: False(102), #SUP: 77676 #CONF: 0.9999871261763457
Editor.Choice: False(102), Last.Update(2021), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 77676 #CONF: 0.7123820354558544
In.App.PurchasesFalse(100), Last.Update(2021), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 77676 #CONF: 0.8476673760026191
Content.Rating: Everyone(92), Last.Update(2021), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 77676 #CONF: 0.8449472424670945
Last.Update(2021), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 77676 #CONF: 0.7123624358033749
Content.Rating: Everyone(92), Ad.Supported: True(97), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Minimum.Android: 4(86), #SUP: 91668 #CONF: 0.7358045303494887
Minimum.Android: 4(86), Ad.Supported: True(97), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 91668 #CONF: 0.8392507278486807
Minimum.Android: 4(86), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: True(97), #SUP: 91668 #CONF: 0.598503545265797
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: True(97), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 91668 #CONF: 0.8504708447372084
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: True(97), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 91668 #CONF: 1.0
Ad.Supported: True(97), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), #SUP: 91668 #CONF: 0.6179629092821173
Content.Rating: Everyone(92), Ad.Supported: True(97), Editor.Choice: False(102), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), #SUP: 91668 #CONF: 0.6142156468601753
Content.Rating: Everyone(92), Ad.Supported: True(97), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Editor.Choice: False(102), #SUP: 91668 #CONF: 0.7358045303494887
Minimum.Android: 4(86), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: True(97), #SUP: 91668 #CONF: 0.5189978768577495
Minimum.Android: 4(86), Ad.Supported: True(97), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 91668 #CONF: 0.7094662053913487
Minimum.Android: 4(86), Ad.Supported: True(97), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 91668 #CONF: 0.8392507278486807
Minimum.Android: 4(86), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: True(97), In.App.PurchasesFalse(100), #SUP: 91668 #CONF: 0.5297625927552648
Minimum.Android: 4(86), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Ad.Supported: True(97), Editor.Choice: False(102), #SUP: 91668 #CONF: 0.5984957300671176
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: True(97), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 91668 #CONF: 0.8504708447372084
Ad.Supported: True(97), Editor.Choice: False(102), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 91668 #CONF: 0.5128509247966343
Ad.Supported: True(97), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 91668 #CONF: 0.6179587434272616
Content.Rating: Everyone(92), Ad.Supported: True(97), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 91668 #CONF: 0.6142156468601753
Minimum.Android: 4(86), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Ad.Supported: True(97), Editor.Choice: False(102), #SUP: 91668 #CONF: 0.5189920000905863
Minimum.Android: 4(86), Ad.Supported: True(97), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 91668 #CONF: 0.7094607145068417
Minimum.Android: 4(86), Content.Rating: Everyone(92), ==>Ad.Supported: True(97), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 91668 #CONF: 0.529753408191217
Ad.Supported: True(97), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 91668 #CONF: 0.5128451864118516
Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Minimum.Android: 4(86), #SUP: 61494 #CONF: 0.5830915400807873
Minimum.Android: 4(86), Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 61494 #CONF: 0.9123874241457588
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 61494 #CONF: 0.9424223383549677
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 61494 #CONF: 0.9999674775595161
Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), #SUP: 61494 #CONF: 0.5275239982499935
Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), #SUP: 61494 #CONF: 0.5432524117459981
Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Editor.Choice: False(102), #SUP: 61494 #CONF: 0.5830749537761343
Minimum.Android: 4(86), Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 61494 #CONF: 0.8555686956521739
Minimum.Android: 4(86), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 61494 #CONF: 0.9123603507366359
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 61494 #CONF: 0.9423790112483525
Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 61494 #CONF: 0.5275104225642081
Content.Rating: Everyone(92), Ad.Supported: False(98), ==>Minimum.Android: 4(86), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 61494 #CONF: 0.5432284167100997
Minimum.Android: 4(86), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 61494 #CONF: 0.8555329864492612
